iFA,ROI_idx,#No.,Region,RegionLongName,Cortical Division,LR,idx,ROI_value_mean,p_value_mean,p_value_FDR_mean,significant_FDR_mean,label_FDR_mean,ROI_value_sum,p_value_sum,p_value_FDR_sum,significant_FDR_sum,label_FDR_sum,delta_mean_minus_sum,abs_delta,effect_sign_mean,effect_sign_sum,effect_sign_reversal,FDR_comparison
5,332.0,332.0,11 l,Area_11l,OrbPolaFrontal,idx_R,332,0.3893956840038299,0.3484917321358501,0.4355986726308266,0,,0.6662473082542419,0.2526265194793884,0.3637821880503193,0,,-0.27685162425041204,0.27685162425041204,1,1,False,neither
5,333.0,333.0,13 l,Area_13l,OrbPolaFrontal,idx_R,333,1.8761357069015503,0.0303183238522809,0.0917192990489172,0,,1.8109829425811768,0.035071746058724,0.099759714150344,0,,0.06515276432037354,0.06515276432037354,1,1,False,neither
5,334.0,334.0,47 m,Area_47m,OrbPolaFrontal,idx_R,334,0.097783513367176,0.4610520995326713,0.4824963832318653,0,,0.1651987880468368,0.4343937595792018,0.4738841013591292,0,,-0.0674152746796608,0.0674152746796608,1,1,False,neither
5,335.0,335.0,47 s,Area_47s,OrbPolaFrontal,idx_R,335,2.054377555847168,0.0199695818129198,0.0732254015646885,0,,2.2038748264312744,0.0137665741920087,0.0556850192036308,0,,-0.14949727058410645,0.14949727058410645,1,1,False,neither
5,336.0,336.0,a10p,Area_anterior_10p,OrbPolaFrontal,idx_R,336,0.0783410742878913,0.468778372642691,0.4843996125103008,0,,0.1294769942760467,0.4484901138089956,0.4740404128825582,0,,-0.05113591998815539,0.05113591998815539,1,1,False,neither
5,337.0,337.0,OFC,Orbital_Frontal_Complex,OrbPolaFrontal,idx_R,337,0.4463319182395935,0.3276787517306438,0.4274070674747528,0,,0.3024491369724273,0.3811548508108027,0.4459512612696673,0,,0.1438827812671662,0.1438827812671662,1,1,False,neither
5,338.0,338.0,p10p,Area_posterior_10p,OrbPolaFrontal,idx_R,338,1.299449443817139,0.0968948663903302,0.2076318565507076,0,,1.35508394241333,0.0876954070475535,0.192502113031215,0,,-0.055634498596191184,0.055634498596191184,1,1,False,neither
5,339.0,339.0,44,Area_44,Inferior_Frontal,idx_R,339,3.060076236724853,0.0011064032853722,0.0150750340782029,0,,3.202670097351074,0.0006807993160149,0.0116708454173999,0,,-0.14259386062622115,0.14259386062622115,1,1,False,neither
5,340.0,340.0,45,Area_45,Inferior_Frontal,idx_R,340,3.231424570083618,0.0006158741470474,0.0117113869116546,0,,3.4836864471435547,0.0002472792577578,0.0049455851551571,1,+,-0.2522618770599365,0.2522618770599365,1,1,False,lemma_sum_only
5,341.0,341.0,47 l,Area_47l_(47_lateral),Inferior_Frontal,idx_R,341,0.9660601615905762,0.1670070388539676,0.2849409193716983,0,,1.233862280845642,0.1086271134450119,0.2184679376547725,0,,-0.2678021192550659,0.2678021192550659,1,1,False,neither
5,342.0,342.0,a47r,Area_anterior_47r,Inferior_Frontal,idx_R,342,1.5484042167663574,0.06076250331173,0.1478006837312353,0,,1.8893132209777832,0.0294249355179783,0.0921128416214972,0,,-0.3409090042114258,0.3409090042114258,1,1,False,neither
5,343.0,343.0,IFJa,Area_IFJa,Inferior_Frontal,idx_R,343,0.0777790546417236,0.4690019039705805,0.4843996125103008,0,,0.1796709895133972,0.4287054348952768,0.4691001719218834,0,,-0.10189193487167358,0.10189193487167358,1,1,False,neither
5,344.0,344.0,IFJp,Area_IFJp,Inferior_Frontal,idx_R,344,-0.1877479255199432,0.4255371295566632,0.469486123156888,0,,-0.0598174445331096,0.4761505158634376,0.4846349491009918,0,,-0.1279304809868336,0.1279304809868336,-1,-1,False,neither
5,345.0,345.0,IFSa,Area_IFSa,Inferior_Frontal,idx_R,345,1.1984151601791382,0.1153777167151713,0.2292993233868799,0,,1.2855377197265625,0.0993022222435586,0.2061129538049467,0,,-0.08712255954742432,0.08712255954742432,1,1,False,neither
5,346.0,346.0,IFSp,Area_IFSp,Inferior_Frontal,idx_R,346,1.2203162908554075,0.1111724982464833,0.2250522808432901,0,,1.3277584314346311,0.0921289617130005,0.1962510427022496,0,,-0.10744214057922363,0.10744214057922363,1,1,False,neither
5,347.0,347.0,p47r,Area_posterior_47r,Inferior_Frontal,idx_R,347,2.1162002086639404,0.0171638917444206,0.0679011101977081,0,,2.3163559436798096,0.0102694210676932,0.0458757950239663,0,,-0.20015573501586914,0.20015573501586914,1,1,False,neither
5,348.0,348.0,46,Area_46,Dorsolateral_Prefrontal,idx_R,348,-0.2751204073429107,0.3916118667733754,0.4596312348927304,0,,-0.2917148172855377,0.3852523395968514,0.4459512612696673,0,,0.01659440994262701,0.01659440994262701,-1,-1,False,neither
5,349.0,349.0,8Ad,Area_8Ad,Dorsolateral_Prefrontal,idx_R,349,-3.6320080757141113,0.0001406121593885,0.0036157412414198,1,-,-3.564913272857666,0.0001819882613651,0.0040947358807159,1,-,-0.06709480285644531,0.06709480285644531,-1,-1,False,shared_same_direction
5,350.0,350.0,8Av,Area_8Av,Dorsolateral_Prefrontal,idx_R,350,-0.0374110788106918,0.4850786196210001,0.4932668554439415,0,,0.0815075039863586,0.4675191787093763,0.4820049349215231,0,,-0.11891858279705039,0.11891858279705039,-1,1,True,neither
5,351.0,351.0,8BL,Area_8B_Lateral,Dorsolateral_Prefrontal,idx_R,351,0.3264786005020141,0.3720311387156598,0.4493319157029721,0,,0.5706119537353516,0.2841313568592172,0.39646235840821,0,,-0.24413335323333746,0.24413335323333746,1,1,False,neither
5,352.0,352.0,8C,Area_8C,Dorsolateral_Prefrontal,idx_R,352,-0.6939141154289246,0.2438680354447768,0.3643959560698718,0,,-0.7068031430244446,0.2398444105528607,0.3538688024550405,0,,0.01288902759552002,0.01288902759552002,-1,-1,False,neither
5,353.0,353.0,9-46d,Area_9-46d,Dorsolateral_Prefrontal,idx_R,353,1.9279147386550903,0.0269328660885872,0.0873498359629857,0,,1.9655486345291135,0.0246753862389846,0.0807558095094043,0,,-0.037633895874023215,0.037633895874023215,1,1,False,neither
5,354.0,354.0,9a,Area_9_anterior,Dorsolateral_Prefrontal,idx_R,354,-0.3881510496139526,0.3489521277495524,0.4355986726308266,0,,-0.128133624792099,0.4490216133137565,0.4740404128825582,0,,-0.2600174248218536,0.2600174248218536,-1,-1,False,neither
5,355.0,355.0,9p,Area_9_Posterior,Dorsolateral_Prefrontal,idx_R,355,0.3321709036827087,0.3698801065368258,0.4483395230749403,0,,0.4713452756404876,0.3186970942934272,0.4218049777413006,0,,-0.13917437195777893,0.13917437195777893,1,1,False,neither
5,356.0,356.0,a9-46v,Area_anterior_9-46v,Dorsolateral_Prefrontal,idx_R,356,1.538430094718933,0.061971744300977,0.1497303889151123,0,,1.697205901145935,0.0448288699281052,0.1204357699561037,0,,-0.15877580642700195,0.15877580642700195,1,1,False,neither
5,357.0,357.0,i6-8,Inferior_6-8_Transitional_Area,Dorsolateral_Prefrontal,idx_R,357,-0.1409970074892044,0.443936153202187,0.4728314057774774,0,,-0.0358697213232517,0.485693119603764,0.4870460252294012,0,,-0.10512728616595271,0.10512728616595271,-1,-1,False,neither
5,358.0,358.0,p9-46v,Area_posterior_9-46v,Dorsolateral_Prefrontal,idx_R,358,0.9132171273231506,0.1805641788978469,0.2995534765125571,0,,1.0044485330581665,0.1575812333897733,0.2682029342838108,0,,-0.09123140573501587,0.09123140573501587,1,1,False,neither
5,359.0,359.0,s6-8,Superior_6-8_Transitional_Area,Dorsolateral_Prefrontal,idx_R,359,-1.7317973375320437,0.0416548261877931,0.113604071421254,0,,-1.5493186712265017,0.0606525667708495,0.147533270523688,0,,-0.182478666305542,0.182478666305542,-1,-1,False,neither
5,360.0,360.0,SFL,Superior_Frontal_Language_Area,Dorsolateral_Prefrontal,idx_R,360,1.821995973587036,0.0342277982961136,0.0977937094174675,0,,1.9719725847244265,0.0243063681200396,0.080745184632801,0,,-0.14997661113739058,0.14997661113739058,1,1,False,neither
6,1.0,1.0,V1,Primary_Visual_Cortex,Primary_Visual,idx_L,1,-0.1451621204614639,0.442291436293569,0.4562318540564035,0,,0.0423790737986564,0.4830982550247624,0.4857971279578617,0,,-0.1875411942601203,0.1875411942601203,-1,1,True,neither
6,2.0,2.0,V2,Second_Visual_Area,Early_Visual,idx_L,2,-0.6595963835716248,0.2547564378211582,0.2997134562601861,0,,-0.6393462419509888,0.2612988562135676,0.3012200036388072,0,,-0.020250141620635986,0.020250141620635986,-1,-1,False,neither
6,3.0,3.0,V3,Third_Visual_Area,Early_Visual,idx_L,3,-2.758704423904419,0.0029015498438269,0.0072038478881219,0,,-2.75069522857666,0.0029734471707468,0.0074856012690129,0,,-0.008009195327758789,0.008009195327758789,-1,-1,False,neither
6,4.0,4.0,V4,Fourth_Visual_Area,Early_Visual,idx_L,4,-4.016382694244385,2.9549129814693945e-05,0.0001323036294637,1,-,-4.309904098510742,8.166267898251664e-06,4.32331829907441e-05,1,-,0.2935214042663574,0.2935214042663574,-1,-1,False,shared_same_direction
6,5.0,5.0,IPS1,IntraParietal_Sulcus_Area_1,Dorsal_Stream_Visual,idx_L,5,-2.0452256202697754,0.020416309871553,0.0390664406732684,0,,-2.627757787704468,0.0042974845235332,0.0101399750901844,0,,0.5825321674346928,0.5825321674346928,-1,-1,False,neither
6,6.0,6.0,V3A,Area_V3A,Dorsal_Stream_Visual,idx_L,6,-3.266908645629883,0.0005436438015398,0.0017474265049495,1,-,-3.1893086433410645,0.0007130676137643,0.0021940541961979,1,-,-0.07760000228881836,0.07760000228881836,-1,-1,False,shared_same_direction
6,7.0,7.0,V3B,Area_V3B,Dorsal_Stream_Visual,idx_L,7,-4.823620796203613,7.048766113699283e-07,5.516425654199439e-06,1,-,-5.154928684234619,1.2686373704180265e-07,1.2686373704180265e-06,1,-,0.33130788803100586,0.33130788803100586,-1,-1,False,shared_same_direction
6,8.0,8.0,V6,Sixth_Visual_Area,Dorsal_Stream_Visual,idx_L,8,-1.1987433433532717,0.1153138794401581,0.1578440935302544,0,,-0.9221274852752686,0.178231040930699,0.2291541954823273,0,,-0.27661585807800315,0.27661585807800315,-1,-1,False,neither
6,9.0,9.0,V6A,Area_V6A,Dorsal_Stream_Visual,idx_L,9,-0.052261147648096,0.4791603053370972,0.4859090420319858,0,,-0.1472149938344955,0.4414811630861078,0.4540949106028537,0,,0.09495384618639949,0.09495384618639949,-1,-1,False,neither
6,10.0,10.0,V7,Seventh_Visual_Area,Dorsal_Stream_Visual,idx_L,10,-2.3966875076293945,0.0082720131534533,0.0183822514521184,0,,-2.903449535369873,0.0018453822329154,0.0049950195778162,1,,0.5067620277404785,0.5067620277404785,-1,-1,False,lemma_sum_only
6,11.0,11.0,FFC,Fusiform_Face_Complex,Ventral_Stream_Visual,idx_L,11,1.543683648109436,0.0613324947764828,0.0947626528735356,0,,0.97344571352005,0.1651659142160164,0.2146560617969889,0,,0.570237934589386,0.570237934589386,1,1,False,neither
6,12.0,12.0,PIT,Posterior_InferoTemporal_complex,Ventral_Stream_Visual,idx_L,12,-3.166811943054199,0.0007705997488342,0.0023509822845791,1,-,-3.2603321075439453,0.0005564091409212,0.0017726308914305,1,-,0.0935201644897461,0.0935201644897461,-1,-1,False,shared_same_direction
6,13.0,13.0,V8,Eighth_Visual_Area,Ventral_Stream_Visual,idx_L,13,-4.637019157409668,1.7673483111037014e-06,1.200463003768552e-05,1,-,-4.713273048400879,1.2188459930578697e-06,8.125639953719131e-06,1,-,0.07625389099121094,0.07625389099121094,-1,-1,False,shared_same_direction
6,14.0,14.0,VMV1,VentroMedial_Visual_Area_1,Ventral_Stream_Visual,idx_L,14,-1.4262148141860962,0.0769031723767835,0.1130005798189471,0,,-1.185556173324585,0.1178988093285317,0.1632445052241208,0,,-0.24065864086151123,0.24065864086151123,-1,-1,False,neither
6,15.0,15.0,VMV2,VentroMedial_Visual_Area_2,Ventral_Stream_Visual,idx_L,15,-1.785301923751831,0.0371061785006973,0.0639149486136412,0,,-1.8402796983718872,0.0328635921758461,0.0563015132317265,0,,0.05497777462005615,0.05497777462005615,-1,-1,False,neither
6,16.0,16.0,VMV3,VentroMedial_Visual_Area_3,Ventral_Stream_Visual,idx_L,16,-3.970628023147583,3.584171213182519e-05,0.0001554580285235,1,-,-4.222229957580566,1.209485638527396e-05,5.805531064931501e-05,1,-,0.2516019344329834,0.2516019344329834,-1,-1,False,shared_same_direction
6,17.0,17.0,VVC,Ventral_Visual_Complex,Ventral_Stream_Visual,idx_L,17,0.8789283037185669,0.1897200755578204,0.2430577480456063,0,,0.6431578993797302,0.2600608240966547,0.301035037539536,0,,0.23577040433883667,0.23577040433883667,1,1,False,neither
6,18.0,18.0,FST,Area_FST,MT + _Complex,idx_L,18,0.8723922371864319,0.191497216985472,0.2436007000521906,0,,0.7667737007141113,0.2216080377044969,0.2659296452453963,0,,0.10561853647232056,0.10561853647232056,1,1,False,neither
6,19.0,19.0,LO1,Area_Lateral_Occipital_1,MT + _Complex,idx_L,19,-3.07754135131836,0.0010435793926614,0.0029782503985532,1,,-3.269883394241333,0.0005379591286901,0.0017447323092653,1,-,0.1923420429229732,0.1923420429229732,-1,-1,False,shared_same_direction
6,20.0,20.0,LO2,Area_Lateral_Occipital_2,MT + _Complex,idx_L,20,-2.0765485763549805,0.0189216216486,0.0371268982881811,0,,-2.473873853683472,0.0066828440383435,0.0148150519608319,0,,0.39732527732849166,0.39732527732849166,-1,-1,False,neither
6,21.0,21.0,LO3,Area_Lateral_Occipital_3,MT + _Complex,idx_L,21,1.1865414381027222,0.1177042735662713,0.1592990168566078,0,,1.0393290519714355,0.1493258639274917,0.1991011519033222,0,,0.14721238613128662,0.14721238613128662,1,1,False,neither
6,22.0,22.0,MST,Medial_Superior_Temporal_Area,MT + _Complex,idx_L,22,3.075525283813477,0.0010506605572673,0.0029782503985532,1,,3.0207114219665527,0.0012609079056909,0.0036025940162599,1,,0.05481386184692427,0.05481386184692427,1,1,False,shared_same_direction
6,23.0,23.0,MT,Middle_Temporal_Area,MT + _Complex,idx_L,23,2.539815664291382,0.0055455454017712,0.012797412465626,0,,2.47581148147583,0.0066466874612777,0.0148150519608319,0,,0.06400418281555176,0.06400418281555176,1,1,False,neither
6,24.0,24.0,PH,Area_PH,MT + _Complex,idx_L,24,3.3054795265197754,0.0004740701535546,0.0015375248223395,1,+,2.335726499557495,0.009752750232346,0.0208987504978844,0,,0.9697530269622803,0.9697530269622803,1,1,False,lemma_mean_only
6,25.0,25.0,V3CD,Area_V3CD,MT + _Complex,idx_L,25,-3.2019152641296387,0.0006825857461777,0.0021356882693061,1,-,-3.5914299488067627,0.0001644342886167,0.0006166285823129,1,-,0.389514684677124,0.389514684677124,-1,-1,False,shared_same_direction
6,26.0,26.0,V4t,Area_V4t,MT + _Complex,idx_L,26,0.5694074034690857,0.2845398468707283,0.3251883964236894,0,,0.2558813095092773,0.3990212435680614,0.4175803711758782,0,,0.3135260939598084,0.3135260939598084,1,1,False,neither
6,27.0,27.0,1,Area_1,SomaSens_Motor,idx_L,27,2.878765344619751,0.0019961763468961,0.0051330248920187,0,,2.8029685020446777,0.002531730711914,0.0064639933070145,0,,0.07579684257507324,0.07579684257507324,1,1,False,neither
6,28.0,28.0,2,Area_2,SomaSens_Motor,idx_L,28,1.485557198524475,0.0686981417086619,0.1034783724481936,0,,1.3624933958053589,0.0865211134779992,0.1283643038792523,0,,0.12306380271911621,0.12306380271911621,1,1,False,neither
6,29.0,29.0,3a,Area_3a,SomaSens_Motor,idx_L,29,3.5834927558898926,0.0001695150854283,0.0006423729553075,1,+,3.814684629440308,6.817847948092542e-05,0.0002821178461279,1,+,-0.23119187355041548,0.23119187355041548,1,1,False,shared_same_direction
6,30.0,30.0,3b,Primary_Sensory_Cortex,SomaSens_Motor,idx_L,30,3.533300399780273,0.0002052029286719,0.000753806676754,1,+,3.55794358253479,0.0001868847824233,0.0006716002217719,1,+,-0.024643182754517046,0.024643182754517046,1,1,False,shared_same_direction
6,31.0,31.0,4,Primary_Motor_Cortex,SomaSens_Motor,idx_L,31,4.461894989013672,4.061901819526068e-06,2.2849214836992998e-05,1,+,4.398631572723389,5.4467788172319005e-06,3.082253558403295e-05,1,+,0.0632634162902832,0.0632634162902832,1,1,False,shared_same_direction
6,32.0,32.0,23c,Area_23c,ParaCentral_MidCing,idx_L,32,5.991823196411133,1.0375072511082355e-09,1.7785838590426893e-08,1,+,6.571752071380615,2.486330711513701e-11,5.96719370763288e-10,1,+,-0.5799288749694824,0.5799288749694824,1,1,False,shared_same_direction
6,33.0,33.0,24dd,Dorsal_Area_24d,ParaCentral_MidCing,idx_L,33,4.6018242835998535,2.0940323283013397e-06,1.3706393421608768e-05,1,+,4.949163913726807,3.726647938331314e-07,3.0490755859074387e-06,1,+,-0.3473396301269531,0.3473396301269531,1,1,False,shared_same_direction
6,34.0,34.0,24dv,Ventral_Area_24d,ParaCentral_MidCing,idx_L,34,3.390690326690674,0.0003485841386923,0.0011728064479368,1,+,3.5557918548583984,0.0001884211733304,0.0006716002217719,1,+,-0.1651015281677246,0.1651015281677246,1,1,False,shared_same_direction
6,35.0,35.0,5L,Area_5L,ParaCentral_MidCing,idx_L,35,1.2211780548095703,0.111009305654366,0.1531162836611946,0,,1.1611782312393188,0.1227847127731485,0.1693582245146876,0,,0.059999823570251465,0.059999823570251465,1,1,False,neither
6,36.0,36.0,5 m,Area_5m,ParaCentral_MidCing,idx_L,36,4.06331729888916,2.4190096385941672e-05,0.0001145846670913,1,+,3.89262056350708,4.958359479028488e-05,0.0002125011205297,1,+,0.17069673538208008,0.17069673538208008,1,1,False,shared_same_direction
6,37.0,37.0,5mv,Area_5m_ventral,ParaCentral_MidCing,idx_L,37,6.378349304199219,8.950343148479582e-11,2.013827208407906e-09,1,+,6.87199592590332,3.1654881673187478e-12,1.0359779456679535e-10,1,+,-0.49364662170410156,0.49364662170410156,1,1,False,shared_same_direction
6,38.0,38.0,6ma,Area_6m_anterior,ParaCentral_MidCing,idx_L,38,5.180486679077148,1.1065386630711373e-07,1.0766322127178631e-06,1,+,5.249390602111816,7.63015961868901e-08,8.323810493115283e-07,1,+,-0.06890392303466797,0.06890392303466797,1,1,False,shared_same_direction
6,39.0,39.0,6mp,Area_6mp,ParaCentral_MidCing,idx_L,39,3.2037503719329834,0.0006782501798479,0.0021356882693061,1,+,3.170165777206421,0.0007617599478057,0.0023240134000853,1,+,0.0335845947265625,0.0335845947265625,1,1,False,shared_same_direction
6,40.0,40.0,SCEF,Supplementary_and_Cingulate_Eye_Field,ParaCentral_MidCing,idx_L,40,1.3726264238357544,0.0849342564832937,0.1232916626370393,0,,1.8038771152496336,0.0356252866352395,0.0596516427380754,0,,-0.4312506914138792,0.4312506914138792,1,1,False,neither
6,41.0,41.0,55b,Area_55b,Premotor,idx_L,41,-3.4058375358581543,0.0003298070956158,0.001120099570016,1,-,-3.27044415473938,0.00053689370779,0.0017447323092653,1,-,-0.13539338111877441,0.13539338111877441,-1,-1,False,shared_same_direction
6,42.0,42.0,6a,Area_6_anterior,Premotor,idx_L,42,7.222815036773682,2.546112798786282e-13,8.332732796027831e-12,1,+,6.765625476837158,6.6367250055729465e-12,1.9910175016718838e-10,1,+,0.45718955993652344,0.45718955993652344,1,1,False,shared_same_direction
6,43.0,43.0,6d,Dorsal_area_6,Premotor,idx_L,43,1.980899453163147,0.0238012752154409,0.0446273910289518,0,,1.7911791801452637,0.0366322730520272,0.0610537884200454,0,,0.1897202730178833,0.1897202730178833,1,1,False,neither
6,44.0,44.0,6r,Rostral_Area_6,Premotor,idx_L,44,5.839997291564941,2.610083544157896e-09,3.915125316236844e-08,1,+,5.535555839538574,1.5512143483540252e-08,1.9944184478837466e-07,1,+,0.3044414520263672,0.3044414520263672,1,1,False,shared_same_direction
6,45.0,45.0,6v,Ventral_Area_6,Premotor,idx_L,45,3.3161778450012207,0.00045628867232,0.0014933083821384,1,+,3.1951773166656494,0.0006987247730664,0.0021684561922752,1,+,0.12100052833557129,0.12100052833557129,1,1,False,shared_same_direction
6,46.0,46.0,FEF,Frontal_Eye_Fields,Premotor,idx_L,46,5.860676288604736,2.3049292580168757e-09,3.6077153603742405e-08,1,+,5.962836265563965,1.2394839855669602e-09,2.12482968954336e-08,1,+,-0.10215997695922852,0.10215997695922852,1,1,False,shared_same_direction
6,47.0,47.0,PEF,Premotor_Eye_Field,Premotor,idx_L,47,3.713783025741577,0.0001020919368668,0.0004129561491243,1,+,3.765506029129028,8.310605623697313e-05,0.0003344462897916,1,+,-0.05172300338745073,0.05172300338745073,1,1,False,shared_same_direction
6,48.0,48.0,43,Area_43,Posterior_Opercular,idx_L,48,2.9137213230133057,0.0017857428576559,0.0046924629836214,1,,2.7174479961395264,0.0032893746454612,0.008166723257697,0,,0.1962733268737793,0.1962733268737793,1,1,False,lemma_mean_only
6,49.0,49.0,FOP1,Frontal_Opercular_Area_1,Posterior_Opercular,idx_L,49,1.8845704793930051,0.0297439255116618,0.0530089761593974,0,,1.999611496925354,0.0227711157553628,0.0414020286461141,0,,-0.11504101753234885,0.11504101753234885,1,1,False,neither
6,50.0,50.0,OP1,Area_OP1-SII,Posterior_Opercular,idx_L,50,1.2787578105926514,0.1004911774622392,0.1424284404976619,0,,1.3151826858520508,0.0942242563272601,0.1373308999101767,0,,-0.036424875259399414,0.036424875259399414,1,1,False,neither
6,51.0,51.0,OP2-3,Area_OP2-3-VS,Posterior_Opercular,idx_L,51,2.453496217727661,0.0070737513605174,0.0160160408162659,0,,2.5007164478302,0.0061971184538225,0.0140312115935605,0,,-0.04722023010253906,0.04722023010253906,1,1,False,neither
6,52.0,52.0,OP4,Area_OP4-PV,Posterior_Opercular,idx_L,52,1.188573122024536,0.1173038449008035,0.1592990168566078,0,,1.143957495689392,0.126320632340209,0.1729103712641644,0,,0.04461562633514382,0.04461562633514382,1,1,False,neither
6,53.0,53.0,52,Area_52,Early_Auditory,idx_L,53,0.754151463508606,0.2253791391297165,0.2731868353087474,0,,0.6517941355705261,0.2572669926638498,0.2997285351423492,0,,0.10235732793807983,0.10235732793807983,1,1,False,neither
6,54.0,54.0,A1,Primary_Auditory_Cortex,Early_Auditory,idx_L,54,0.8131009340286255,0.2080800954973712,0.260100119371714,0,,1.0663537979125977,0.1431318694085558,0.1922666902502988,0,,-0.25325286388397217,0.25325286388397217,1,1,False,neither
6,55.0,55.0,LBelt,Lateral_Belt_Complex,Early_Auditory,idx_L,55,-1.6875752210617063,0.0457463995722497,0.0762439992870829,0,,-1.5394092798233032,0.0618522049852544,0.0959775594598776,0,,-0.1481659412384031,0.1481659412384031,-1,-1,False,neither
6,56.0,56.0,MBelt,Medial_Belt_Complex,Early_Auditory,idx_L,56,-1.623169183731079,0.0522766217358142,0.0843927525779961,0,,-1.9571475982666016,0.0251650588189559,0.0455247295217294,0,,0.33397841453552246,0.33397841453552246,-1,-1,False,neither
6,57.0,57.0,PBelt,ParaBelt_Complex,Early_Auditory,idx_L,57,-2.846253633499145,0.0022118472446622,0.0056472695608398,0,,-2.9998066425323486,0.0013507552111997,0.0037989990314993,1,,0.15355300903320357,0.15355300903320357,-1,-1,False,lemma_sum_only
6,58.0,58.0,PFcm,Area_PFcm,Early_Auditory,idx_L,58,1.901646971702576,0.0286086613830732,0.0517543623010369,0,,1.937741994857788,0.026327353848756,0.0466889033771043,0,,-0.03609502315521218,0.03609502315521218,1,1,False,neither
6,59.0,59.0,RI,RetroInsular_Cortex,Early_Auditory,idx_L,59,-0.6914836168289185,0.2446308364409501,0.2916129176117287,0,,-0.6625164151191711,0.2538201591250835,0.2976392745440719,0,,-0.028967201709747314,0.028967201709747314,-1,-1,False,neither
6,60.0,60.0,A4,Auditory_4_Complex,Auditory_Association,idx_L,60,-2.406443357467652,0.0080543509191756,0.0180097287633741,0,,-2.913261651992798,0.001788373837312,0.0048773831926693,1,,0.506818294525146,0.506818294525146,-1,-1,False,lemma_sum_only
6,61.0,61.0,A5,Auditory_5_Complex,Auditory_Association,idx_L,61,-4.5469651222229,2.721250654791798e-06,1.6327503928750787e-05,1,-,-5.0712175369262695,1.9763931087296457e-07,1.824362869596596e-06,1,-,0.5242524147033691,0.5242524147033691,-1,-1,False,shared_same_direction
6,62.0,62.0,STGa,Area_STGa,Auditory_Association,idx_L,62,-4.564765930175781,2.500259795052688e-06,1.579111449506961e-05,1,-,-4.787242889404297,8.454407429858103e-07,5.853051297594071e-06,1,-,0.22247695922851562,0.22247695922851562,-1,-1,False,shared_same_direction
6,63.0,63.0,STSda,Area_STSd_anterior,Auditory_Association,idx_L,63,-4.461885452270508,4.062082637687643e-06,2.2849214836992998e-05,1,-,-4.397328853607178,5.479561881605858e-06,3.082253558403295e-05,1,-,-0.06455659866333008,0.06455659866333008,-1,-1,False,shared_same_direction
6,64.0,64.0,STSdp,Area_STSd_posterior,Auditory_Association,idx_L,64,-6.0529866218566895,7.109233997743367e-10,1.347012757467164e-08,1,-,-5.918055534362793,1.6288499046976507e-09,2.66539075314161e-08,1,-,-0.13493108749389648,0.13493108749389648,-1,-1,False,shared_same_direction
6,65.0,65.0,STSva,Area_STSv_anterior,Auditory_Association,idx_L,65,-2.839257001876831,0.0022609360556969,0.0057319505637387,0,,-2.667519807815552,0.0038206692351978,0.0091696061644747,0,,-0.17173719406127885,0.17173719406127885,-1,-1,False,neither
6,66.0,66.0,STSvp,Area_STSv_posterior,Auditory_Association,idx_L,66,-5.712009429931641,5.5824949922142284e-09,7.44332665628564e-08,1,-,-5.669127464294434,7.176328117960326e-09,9.936454317175836e-08,1,-,-0.04288196563720703,0.04288196563720703,-1,-1,False,shared_same_direction
6,67.0,67.0,TA2,Area_TA2,Auditory_Association,idx_L,67,-0.9522165060043336,0.1704935958078745,0.2204075558782301,0,,-1.2436319589614868,0.1068175241725638,0.1532044171399321,0,,0.2914154529571532,0.2914154529571532,-1,-1,False,neither
6,68.0,68.0,AAIC,Anterior_Agranular_Insula_Complex,Insula_FrontalOperc,idx_L,68,-0.1529117822647094,0.4392339221400563,0.4543799194552307,0,,0.0860684514045715,0.4657060013333829,0.4762902286364143,0,,-0.2389802336692809,0.2389802336692809,-1,1,True,neither
6,69.0,69.0,AVI,Anterior_Ventral_Insular_Area,Insula_FrontalOperc,idx_L,69,2.5442028045654297,0.0054763736029162,0.0127193193358054,0,,2.746129274368286,0.0030151498345108,0.007537874586277,0,,-0.20192646980285645,0.20192646980285645,1,1,False,neither
6,70.0,70.0,FOP2,Frontal_Opercular_Area_2,Insula_FrontalOperc,idx_L,70,1.547731637954712,0.0608434607558927,0.0944122666901783,0,,1.5891077518463137,0.0560180339911285,0.0892322665345411,0,,-0.041376113891601785,0.041376113891601785,1,1,False,neither
6,71.0,71.0,FOP3,Frontal_Opercular_Area_3,Insula_FrontalOperc,idx_L,71,0.7931231260299683,0.2138530451453102,0.2645604682210024,0,,0.8004502654075623,0.211724983992614,0.2578976120804284,0,,-0.007327139377593994,0.007327139377593994,1,1,False,neither
6,72.0,72.0,FOP4,Frontal_Opercular_Area_4,Insula_FrontalOperc,idx_L,72,2.0040876865386963,0.0225303341034128,0.0424655511896786,0,,2.283926248550415,0.0111879328507901,0.0234166036411886,0,,-0.27983856201171875,0.27983856201171875,1,1,False,neither
6,73.0,73.0,FOP5,Area_Frontal_Opercular_5,Insula_FrontalOperc,idx_L,73,1.931315779685974,0.0267220065739214,0.0488320932315316,0,,2.250696420669556,0.0122023858162145,0.0246789825496474,0,,-0.3193806409835822,0.3193806409835822,1,1,False,neither
6,74.0,74.0,Ig,Insular_Granular_Complex,Insula_FrontalOperc,idx_L,74,3.64103102684021,0.0001357742027674,0.000531290358655,1,+,3.809264659881592,6.96903507899544e-05,0.0002850968895952,1,+,-0.16823363304138184,0.16823363304138184,1,1,False,shared_same_direction
